Time - Plot 0	Amplitude - Plot 0
0.158	0.00156894
0.1581	0.00156894
0.1582	0.00156894
0.1583	0.00147154
0.1584	0.00156894
0.1585	0.00150401
0.1586	0.00150401
0.1587	0.00150401
0.1588	0.00147154
0.1589	0.00143908
0.159	0.00147154
0.1591	0.00150401
0.1592	0.00153647
0.1593	0.00143908
0.1594	0.00143908
0.1595	0.00147154
0.1596	0.00147154
0.1597	0.00153647
0.1598	0.00147154
0.1599	0.00153647
0.16	0.00143908
0.1601	0.00143908
0.1602	0.00137415
0.1603	0.00143908
0.1604	0.00140661
0.1605	0.00137415
0.1606	0.00140661
0.1607	0.00130922
0.1608	0.00130922
0.1609	0.00130922
0.161	0.00130922
0.1611	0.00153647
0.1612	0.00130922
0.1613	0.00127675
0.1614	0.00124429
0.1615	0.00127675
0.1616	0.00137415
0.1617	0.00143908
0.1618	0.00130922
0.1619	0.00130922
0.162	0.00124429
0.1621	0.00137415
0.1622	0.00134168
0.1623	0.00124429
0.1624	0.00130922
0.1625	0.00127675
0.1626	0.00130922
0.1627	0.00117936
0.1628	0.00130922
0.1629	0.00127675
0.163	0.00117936
0.1631	0.00127675
0.1632	0.00134168
0.1633	0.00130922
0.1634	0.00130922
0.1635	0.00121182
0.1636	0.00121182
0.1637	0.00124429
0.1638	0.00117936
0.1639	0.00121182
0.164	0.00114689
0.1641	0.00124429
0.1642	0.00127675
0.1643	0.00124429
0.1644	0.00111443
0.1645	0.00111443
0.1646	0.00108196
0.1647	0.00108196
0.1648	0.0010495
0.1649	0.00124429
0.165	0.00111443
0.1651	0.00117936
0.1652	0.00111443
0.1653	0.00108196
0.1654	0.000984569
0.1655	0.00114689
0.1656	0.00117936
0.1657	0.00108196
0.1658	0.00108196
0.1659	0.0010495
0.166	0.000984569
0.1661	0.00108196
0.1662	0.00108196
0.1663	0.00111443
0.1664	0.00101703
0.1665	0.000984569
0.1666	0.00101703
0.1667	0.000984569
0.1668	0.00101703
0.1669	0.0010495
0.167	0.000952104
0.1671	0.00108196
0.1672	0.000952104
0.1673	0.000984569
0.1674	0.000952104
0.1675	0.000984569
0.1676	0.000984569
0.1677	0.000952104
0.1678	0.000952104
0.1679	0.00085471
0.168	0.00085471
0.1681	0.00091964
0.1682	0.000984569
0.1683	0.000952104
0.1684	0.000822245
0.1685	0.000952104
0.1686	0.00085471
0.1687	0.00085471
0.1688	0.00085471
0.1689	0.000984569
0.169	0.000822245
0.1691	0.00091964
0.1692	0.000822245
0.1693	0.000984569
0.1694	0.00072485
0.1695	0.00091964
0.1696	0.000822245
0.1697	0.00085471
0.1698	0.000822245
0.1699	0.00078978
0.17	0.00072485
0.1701	0.000822245
0.1702	0.00085471
0.1703	0.000887175
0.1704	0.00072485
0.1705	0.00072485
0.1706	0.000594991
0.1707	0.00085471
0.1708	0.000887175
0.1709	0.00091964
0.171	0.00072485
0.1711	0.000659921
0.1712	0.00072485
0.1713	0.000757315
0.1714	0.000692385
0.1715	0.000692385
0.1716	0.000692385
0.1717	0.000692385
0.1718	0.000757315
0.1719	0.000627456
0.172	0.000757315
0.1721	0.000627456
0.1722	0.000627456
0.1723	0.000659921
0.1724	0.000627456
0.1725	0.000659921
0.1726	0.000594991
0.1727	0.000594991
0.1728	0.000594991
0.1729	0.000659921
0.173	0.000594991
0.1731	0.000692385
0.1732	0.000594991
0.1733	0.000692385
0.1734	0.000594991
0.1735	0.000594991
0.1736	0.000659921
0.1737	0.000562526
0.1738	0.000627456
0.1739	0.000594991
0.174	0.000465131
0.1741	0.000594991
0.1742	0.000659921
0.1743	0.000659921
0.1744	0.000627456
0.1745	0.000530061
0.1746	0.000432667
0.1747	0.000594991
0.1748	0.000530061
0.1749	0.000530061
0.175	0.000530061
0.1751	0.000432667
0.1752	0.000465131
0.1753	0.000530061
0.1754	0.000465131
0.1755	0.000465131
0.1756	0.000530061
0.1757	0.000465131
0.1758	0.000400202
0.1759	0.000465131
0.176	0.000400202
0.1761	0.000432667
0.1762	0.000497596
0.1763	0.000400202
0.1764	0.000432667
0.1765	0.000432667
0.1766	0.000465131
0.1767	0.000530061
0.1768	0.000432667
0.1769	0.000432667
0.177	0.000400202
0.1771	0.000432667
0.1772	0.000465131
0.1773	0.000367737
0.1774	0.000400202
0.1775	0.000367737
0.1776	0.000400202
0.1777	0.000335272
0.1778	0.000400202
0.1779	0.000367737
0.178	0.000335272
0.1781	0.000335272
0.1782	0.000367737
0.1783	0.000400202
0.1784	0.000335272
0.1785	0.000302807
0.1786	0.000270342
0.1787	0.000400202
0.1788	0.000270342
0.1789	0.000335272
0.179	0.000237877
0.1791	0.000237877
0.1792	0.000237877
0.1793	0.000302807
0.1794	0.000400202
0.1795	0.000302807
0.1796	0.000205413
0.1797	0.000237877
0.1798	0.000270342
0.1799	0.000237877
0.18	0.000237877
0.1801	0.000270342
0.1802	0.000270342
0.1803	0.000237877
0.1804	0.000302807
0.1805	0.000302807
0.1806	0.000237877
0.1807	0.000205413
0.1808	0.000205413
0.1809	0.000270342
0.181	0.000270342
0.1811	0.000237877
0.1812	0.000172948
0.1813	0.000205413
0.1814	0.000205413
0.1815	0.000172948
0.1816	0.000205413
0.1817	0.000108018
0.1818	0.000237877
0.1819	0.000140483
0.182	0.000140483
0.1821	0.000108018
0.1822	0.000108018
0.1823	0.000140483
0.1824	0.000205413
0.1825	0.000140483
0.1826	0.000108018
0.1827	0.000140483
0.1828	0.000205413
0.1829	0.000108018
0.183	0.000172948
0.1831	0.000108018
0.1832	0.000108018
0.1833	0.000108018
0.1834	0.000237877
0.1835	0.000108018
0.1836	0.000172948
0.1837	1.06E-05
0.1838	0.000108018
0.1839	0.000172948
0.184	0.000108018
0.1841	7.56E-05
0.1842	1.06E-05
0.1843	4.31E-05
0.1844	4.31E-05
0.1845	0.000108018
0.1846	7.56E-05
0.1847	0.000108018
0.1848	7.56E-05
0.1849	7.56E-05
0.185	1.06E-05
0.1851	0.000108018
0.1852	1.06E-05
0.1853	7.56E-05
0.1854	0.000140483
0.1855	-5.43E-05
0.1856	7.56E-05
0.1857	7.56E-05
0.1858	7.56E-05
0.1859	1.06E-05
0.186	-2.18E-05
0.1861	1.06E-05
0.1862	4.31E-05
0.1863	-2.18E-05
0.1864	-5.43E-05
0.1865	7.56E-05
0.1866	7.56E-05
0.1867	-8.68E-05
0.1868	-2.18E-05
0.1869	-5.43E-05
0.187	1.06E-05
0.1871	0.000108018
0.1872	1.06E-05
0.1873	-5.43E-05
0.1874	-8.68E-05
0.1875	-2.18E-05
0.1876	-2.18E-05
0.1877	7.56E-05
0.1878	7.56E-05
0.1879	4.31E-05
0.188	1.06E-05
0.1881	4.31E-05
0.1882	-2.18E-05
0.1883	1.06E-05
0.1884	-8.68E-05
0.1885	-5.43E-05
0.1886	1.06E-05
0.1887	-5.43E-05
0.1888	-8.68E-05
0.1889	-2.18E-05
0.189	-5.43E-05
0.1891	1.06E-05
0.1892	4.31E-05
0.1893	1.06E-05
0.1894	-0.000119236
0.1895	-0.000119236
0.1896	-2.18E-05
0.1897	4.31E-05
0.1898	-2.18E-05
0.1899	-5.43E-05
0.19	-0.000119236
0.1901	-5.43E-05
0.1902	-0.000119236
0.1903	-2.18E-05
0.1904	-0.000119236
0.1905	-0.000119236
0.1906	-5.43E-05
0.1907	-5.43E-05
0.1908	4.31E-05
0.1909	-0.000119236
0.191	-0.000119236
0.1911	-0.000184166
0.1912	-8.68E-05
0.1913	-0.000119236
0.1914	-8.68E-05
0.1915	-2.18E-05
0.1916	-5.43E-05
0.1917	-5.43E-05
0.1918	-2.18E-05
0.1919	-2.18E-05
0.192	-2.18E-05
0.1921	-5.43E-05
0.1922	-0.000119236
0.1923	-2.18E-05
0.1924	-0.000119236
0.1925	-5.43E-05
0.1926	-5.43E-05
0.1927	-2.18E-05
0.1928	-2.18E-05
0.1929	-0.000151701
0.193	-5.43E-05
0.1931	-5.43E-05
0.1932	-5.43E-05
0.1933	-8.68E-05
0.1934	-8.68E-05
0.1935	-0.000151701
0.1936	-5.43E-05
0.1937	-5.43E-05
0.1938	7.56E-05
0.1939	1.06E-05
0.194	-0.000151701
0.1941	-5.43E-05
0.1942	-8.68E-05
0.1943	-5.43E-05
0.1944	-5.43E-05
0.1945	-8.68E-05
0.1946	-5.43E-05
0.1947	-8.68E-05
0.1948	-5.43E-05
0.1949	-0.000119236
0.195	7.56E-05
0.1951	1.06E-05
0.1952	1.06E-05
0.1953	-0.000184166
0.1954	-8.68E-05
0.1955	4.31E-05
0.1956	-2.18E-05
0.1957	-2.18E-05
0.1958	-2.18E-05
0.1959	-8.68E-05
0.196	-8.68E-05
0.1961	-5.43E-05
0.1962	-0.000151701
0.1963	-5.43E-05
0.1964	-5.43E-05
0.1965	-5.43E-05
0.1966	-0.000119236
0.1967	-8.68E-05
0.1968	1.06E-05
0.1969	-0.000119236
0.197	-2.18E-05
0.1971	-2.18E-05
0.1972	-8.68E-05
0.1973	-2.18E-05
0.1974	-5.43E-05
0.1975	4.31E-05
0.1976	-8.68E-05
0.1977	-5.43E-05
0.1978	-2.18E-05
0.1979	1.06E-05
0.198	-5.43E-05
0.1981	7.56E-05
0.1982	-2.18E-05
0.1983	4.31E-05
0.1984	-2.18E-05
0.1985	1.06E-05
0.1986	-2.18E-05
0.1987	1.06E-05
0.1988	7.56E-05
0.1989	-2.18E-05
0.199	-8.68E-05
0.1991	4.31E-05
0.1992	-2.18E-05
0.1993	-2.18E-05
0.1994	4.31E-05
0.1995	1.06E-05
0.1996	-8.68E-05
0.1997	4.31E-05
0.1998	0.000140483
0.1999	-2.18E-05
0.2	4.31E-05
0.2001	7.56E-05
0.2002	1.06E-05
0.2003	4.31E-05
0.2004	-2.18E-05
0.2005	4.31E-05
0.2006	4.31E-05
0.2007	0.000140483
0.2008	-2.18E-05
0.2009	-2.18E-05
0.201	1.06E-05
0.2011	4.31E-05
0.2012	0.000140483
0.2013	1.06E-05
0.2014	4.31E-05
0.2015	4.31E-05
0.2016	7.56E-05
0.2017	0.000172948
0.2018	0.000172948
0.2019	0.000108018
0.202	-5.43E-05
0.2021	0.000140483
0.2022	0.000140483
0.2023	0.000172948
0.2024	0.000108018
0.2025	7.56E-05
0.2026	4.31E-05
0.2027	7.56E-05
0.2028	0.000108018
0.2029	0.000172948
0.203	0.000140483
0.2031	0.000108018
0.2032	4.31E-05
0.2033	0.000108018
0.2034	0.000140483
0.2035	0.000108018
0.2036	0.000140483
0.2037	0.000302807
0.2038	0.000140483
0.2039	0.000140483
0.204	0.000108018
0.2041	0.000205413
0.2042	0.000270342
0.2043	0.000270342
0.2044	0.000140483
0.2045	0.000172948
0.2046	0.000140483
0.2047	0.000205413
0.2048	0.000205413
0.2049	0.000140483
0.205	0.000205413
0.2051	0.000140483
0.2052	0.000237877
0.2053	0.000140483
0.2054	0.000140483
0.2055	0.000237877
0.2056	0.000205413
0.2057	0.000335272
0.2058	0.000205413
0.2059	0.000335272
0.206	0.000205413
0.2061	0.000270342
0.2062	0.000270342
0.2063	0.000335272
0.2064	0.000205413
0.2065	0.000237877
0.2066	0.000205413
0.2067	0.000205413
0.2068	0.000270342
0.2069	0.000302807
0.207	0.000367737
0.2071	0.000367737
0.2072	0.000237877
0.2073	0.000302807
0.2074	0.000302807
0.2075	0.000270342
0.2076	0.000302807
0.2077	0.000302807
0.2078	0.000302807
0.2079	0.000335272
0.208	0.000270342
0.2081	0.000367737
0.2082	0.000400202
0.2083	0.000302807
0.2084	0.000335272
0.2085	0.000400202
0.2086	0.000432667
0.2087	0.000465131
0.2088	0.000400202
0.2089	0.000335272
0.209	0.000335272
0.2091	0.000432667
0.2092	0.000367737
0.2093	0.000465131
0.2094	0.000432667
0.2095	0.000367737
0.2096	0.000432667
0.2097	0.000432667
0.2098	0.000367737
0.2099	0.000497596
0.21	0.000432667
0.2101	0.000432667
0.2102	0.000367737
0.2103	0.000465131
0.2104	0.000367737
0.2105	0.000465131
0.2106	0.000530061
0.2107	0.000400202
0.2108	0.000400202
0.2109	0.000465131
0.211	0.000530061
0.2111	0.000497596
0.2112	0.000530061
0.2113	0.000465131
0.2114	0.000497596
0.2115	0.000497596
0.2116	0.000594991
0.2117	0.000659921
0.2118	0.000530061
0.2119	0.000497596
0.212	0.000530061
0.2121	0.000562526
0.2122	0.000594991
0.2123	0.000594991
0.2124	0.000562526
0.2125	0.000497596
0.2126	0.000594991
0.2127	0.000594991
0.2128	0.000594991
0.2129	0.000530061
0.213	0.000562526
0.2131	0.000627456
0.2132	0.000659921
0.2133	0.000659921
0.2134	0.000692385
0.2135	0.000659921
0.2136	0.000594991
0.2137	0.000692385
0.2138	0.000757315
0.2139	0.000757315
0.214	0.000627456
0.2141	0.000627456
0.2142	0.000692385
0.2143	0.000692385
0.2144	0.000692385
0.2145	0.00072485
0.2146	0.000692385
0.2147	0.000692385
0.2148	0.00078978
0.2149	0.000757315
0.215	0.000822245
0.2151	0.000757315
0.2152	0.000692385
0.2153	0.000757315
0.2154	0.00072485
0.2155	0.00078978
0.2156	0.000822245
0.2157	0.00085471
0.2158	0.000757315
0.2159	0.000757315
0.216	0.000757315
0.2161	0.00085471
0.2162	0.00078978
0.2163	0.000887175
0.2164	0.000887175
0.2165	0.00078978
0.2166	0.000757315
0.2167	0.00078978
0.2168	0.00085471
0.2169	0.00085471
0.217	0.00078978
0.2171	0.000822245
0.2172	0.00091964
0.2173	0.00078978
0.2174	0.000887175
0.2175	0.00085471
0.2176	0.000822245
0.2177	0.000984569
0.2178	0.00091964
0.2179	0.00091964
0.218	0.000822245
0.2181	0.00091964
0.2182	0.00091964
0.2183	0.00101703
0.2184	0.00101703
0.2185	0.000952104
0.2186	0.000952104
0.2187	0.000887175
0.2188	0.00101703
0.2189	0.00108196
0.219	0.00111443
0.2191	0.00101703
0.2192	0.000757315
0.2193	0.0010495
0.2194	0.00101703
0.2195	0.00108196
0.2196	0.000952104
0.2197	0.00101703
0.2198	0.000952104
0.2199	0.00108196
0.22	0.00108196
0.2201	0.00101703
0.2202	0.00111443
0.2203	0.000984569
0.2204	0.0010495
0.2205	0.000984569
0.2206	0.000984569
0.2207	0.00108196
0.2208	0.00117936
0.2209	0.00111443
0.221	0.00114689
0.2211	0.0010495
0.2212	0.0010495
0.2213	0.00121182
0.2214	0.00111443
0.2215	0.00121182
0.2216	0.00111443
0.2217	0.00114689
0.2218	0.00111443
0.2219	0.0010495
0.222	0.00114689
0.2221	0.00117936
0.2222	0.00124429
0.2223	0.00111443
0.2224	0.00114689
0.2225	0.00111443
0.2226	0.00127675
0.2227	0.00124429
0.2228	0.00121182
0.2229	0.00114689
0.223	0.00124429
0.2231	0.00127675
0.2232	0.00121182
0.2233	0.00127675
0.2234	0.00124429
0.2235	0.00121182
0.2236	0.00121182
0.2237	0.00134168
0.2238	0.00121182
0.2239	0.00130922
0.224	0.00121182
0.2241	0.00130922
0.2242	0.00130922
0.2243	0.00124429
0.2244	0.00124429
0.2245	0.00130922
0.2246	0.00130922
0.2247	0.00127675
0.2248	0.00134168
0.2249	0.00137415
0.225	0.00140661
0.2251	0.00130922
0.2252	0.00127675
0.2253	0.00130922
0.2254	0.00134168
0.2255	0.00137415
0.2256	0.00137415
0.2257	0.00143908
0.2258	0.00140661
0.2259	0.00140661
0.226	0.00140661
0.2261	0.00137415
0.2262	0.00140661
0.2263	0.00137415
0.2264	0.00147154
0.2265	0.00140661
0.2266	0.00143908
0.2267	0.00153647
0.2268	0.00143908
0.2269	0.00143908
0.227	0.00150401
0.2271	0.00147154
0.2272	0.00153647
0.2273	0.00143908
0.2274	0.00153647
0.2275	0.0016014
0.2276	0.00137415
0.2277	0.00140661
0.2278	0.00147154
0.2279	0.00143908
0.228	0.00163387
0.2281	0.0016014
0.2282	0.00156894
0.2283	0.00150401
0.2284	0.00153647
0.2285	0.00150401
0.2286	0.00143908
0.2287	0.00153647
0.2288	0.0016014
0.2289	0.00163387
0.229	0.00150401
0.2291	0.00140661
0.2292	0.00153647
0.2293	0.00153647
0.2294	0.00150401
0.2295	0.00163387
0.2296	0.00163387
0.2297	0.00153647
0.2298	0.0016014
0.2299	0.00163387
0.23	0.00166633
0.2301	0.00166633
0.2302	0.00156894
0.2303	0.00163387
0.2304	0.0016988
0.2305	0.00163387
0.2306	0.00179619
0.2307	0.00163387
0.2308	0.0016014
0.2309	0.0016988
0.231	0.0016988
0.2311	0.00163387
0.2312	0.0016014
0.2313	0.0016988
0.2314	0.00163387
0.2315	0.00163387
0.2316	0.00163387
0.2317	0.0016988
0.2318	0.0016014
0.2319	0.00166633
0.232	0.00173126
0.2321	0.00166633
0.2322	0.00163387
0.2323	0.00163387
0.2324	0.00182866
0.2325	0.00166633
0.2326	0.00166633
0.2327	0.00173126
0.2328	0.0016988
0.2329	0.00179619
0.233	0.00173126
0.2331	0.0016988
0.2332	0.00166633
0.2333	0.00173126
0.2334	0.00179619
0.2335	0.00176373
0.2336	0.0016988
0.2337	0.00166633
0.2338	0.00176373
0.2339	0.0016988
0.234	0.00182866
0.2341	0.00179619
0.2342	0.00176373
0.2343	0.00176373
0.2344	0.00182866
0.2345	0.00179619
0.2346	0.00179619
0.2347	0.00176373
0.2348	0.00182866
0.2349	0.00179619
0.235	0.00166633
0.2351	0.00176373
0.2352	0.00173126
0.2353	0.00179619
0.2354	0.00176373
0.2355	0.00179619
0.2356	0.00182866
0.2357	0.00176373
0.2358	0.00182866
0.2359	0.00186112
0.236	0.00192605
0.2361	0.00186112
0.2362	0.00176373
0.2363	0.00179619
0.2364	0.00186112
0.2365	0.00186112
0.2366	0.00195852
0.2367	0.00179619
0.2368	0.00182866
0.2369	0.0016988
0.237	0.00186112
0.2371	0.00189359
0.2372	0.00192605
0.2373	0.00186112
0.2374	0.00182866
0.2375	0.00176373
0.2376	0.00186112
0.2377	0.00182866
0.2378	0.00186112
0.2379	0.00176373
0.238	0.00192605
0.2381	0.00189359
0.2382	0.00189359
0.2383	0.00189359
0.2384	0.00176373
0.2385	0.00189359
0.2386	0.00195852
0.2387	0.00179619
0.2388	0.00186112
0.2389	0.00186112
0.239	0.00186112
0.2391	0.00186112
0.2392	0.00192605
0.2393	0.00189359
0.2394	0.00189359
0.2395	0.00182866
0.2396	0.00195852
0.2397	0.00192605
0.2398	0.00199098
0.2399	0.00192605
0.24	0.00192605
0.2401	0.00186112
0.2402	0.00182866
0.2403	0.00189359
0.2404	0.00195852
0.2405	0.00189359
0.2406	0.00199098
0.2407	0.00189359
0.2408	0.00182866
0.2409	0.00189359
0.241	0.00192605
0.2411	0.00192605
0.2412	0.00186112
0.2413	0.00199098
0.2414	0.00189359
0.2415	0.00195852
0.2416	0.00195852
0.2417	0.00189359
0.2418	0.00189359
0.2419	0.00182866
0.242	0.00199098
0.2421	0.00199098
0.2422	0.00189359
0.2423	0.00189359
0.2424	0.00195852
0.2425	0.00189359
0.2426	0.00199098
0.2427	0.00189359
0.2428	0.00192605
0.2429	0.00192605
0.243	0.00199098
0.2431	0.00192605
0.2432	0.00186112
0.2433	0.00195852
0.2434	0.00189359
0.2435	0.00189359
0.2436	0.00189359
0.2437	0.00189359
0.2438	0.00192605
0.2439	0.00199098
0.244	0.00199098
0.2441	0.00189359
0.2442	0.00189359
0.2443	0.00179619
0.2444	0.00192605
0.2445	0.00195852
0.2446	0.00195852
0.2447	0.00199098
0.2448	0.00192605
0.2449	0.00189359
0.245	0.00199098
0.2451	0.00192605
0.2452	0.00186112
0.2453	0.00195852
0.2454	0.00195852
0.2455	0.00192605
0.2456	0.00182866
0.2457	0.00192605
0.2458	0.00186112
0.2459	0.00189359
0.246	0.00195852
0.2461	0.00186112
0.2462	0.00189359
0.2463	0.00182866
0.2464	0.00192605
0.2465	0.00189359
0.2466	0.00186112
0.2467	0.00192605
0.2468	0.00192605
0.2469	0.00186112
0.247	0.00186112
0.2471	0.00182866
0.2472	0.00192605
0.2473	0.00189359
0.2474	0.00192605
0.2475	0.00192605
0.2476	0.00182866
0.2477	0.00182866
0.2478	0.00189359
0.2479	0.00192605
0.248	0.00199098
0.2481	0.00189359
0.2482	0.00189359
0.2483	0.00182866
0.2484	0.00182866
0.2485	0.00186112
0.2486	0.00192605
0.2487	0.00176373
0.2488	0.00186112
0.2489	0.00186112
0.249	0.00186112
0.2491	0.00182866
0.2492	0.00173126
0.2493	0.00189359
0.2494	0.00176373
0.2495	0.00186112
0.2496	0.00182866
0.2497	0.00179619
0.2498	0.00179619
0.2499	0.00182866
0.25	0.00176373
0.2501	0.00176373
0.2502	0.00192605
0.2503	0.00179619
0.2504	0.00182866
0.2505	0.00182866
0.2506	0.00186112
0.2507	0.00176373
0.2508	0.00182866
0.2509	0.00182866
0.251	0.00176373
0.2511	0.00176373
0.2512	0.00179619
0.2513	0.00179619
0.2514	0.00179619
0.2515	0.00176373
0.2516	0.00179619
0.2517	0.00176373
0.2518	0.00166633
0.2519	0.00179619
0.252	0.00186112
0.2521	0.00176373
0.2522	0.00179619
0.2523	0.0016988
0.2524	0.00179619
0.2525	0.00179619
0.2526	0.00179619
0.2527	0.00173126
0.2528	0.00166633
0.2529	0.00163387
0.253	0.00176373
0.2531	0.00182866
0.2532	0.00192605
0.2533	0.00166633
0.2534	0.00163387
0.2535	0.0016014
0.2536	0.00173126
0.2537	0.00176373
0.2538	0.00179619
0.2539	0.00176373
0.254	0.0016014
0.2541	0.00163387
0.2542	0.0016988
0.2543	0.00173126
0.2544	0.00163387
0.2545	0.00163387
0.2546	0.00166633
0.2547	0.00166633
0.2548	0.00173126
0.2549	0.0016014
0.255	0.00163387
0.2551	0.00156894
0.2552	0.00173126
0.2553	0.0016988
0.2554	0.00163387
0.2555	0.0016014
0.2556	0.0016014
0.2557	0.0016014
0.2558	0.00166633
0.2559	0.00166633
0.256	0.00156894
0.2561	0.0016014
0.2562	0.00166633
0.2563	0.00163387
0.2564	0.0016014
0.2565	0.00166633
0.2566	0.0016014
0.2567	0.0016014
0.2568	0.00143908
0.2569	0.0016014
0.257	0.00150401
0.2571	0.0016014
0.2572	0.0016014
0.2573	0.00153647
0.2574	0.00153647
0.2575	0.00140661
0.2576	0.00156894
0.2577	0.00153647
0.2578	0.00153647
0.2579	0.00156894
0.258	0.0016014
0.2581	0.00153647
0.2582	0.00156894
0.2583	0.00147154
0.2584	0.00153647
0.2585	0.00137415
0.2586	0.00153647
0.2587	0.00147154
0.2588	0.00150401
0.2589	0.00150401
0.259	0.00150401
0.2591	0.00147154
0.2592	0.00137415
0.2593	0.00140661
0.2594	0.00147154
0.2595	0.00137415
0.2596	0.00137415
0.2597	0.00134168
0.2598	0.00134168
0.2599	0.00134168
0.26	0.00143908
0.2601	0.00143908
0.2602	0.00140661
0.2603	0.00134168
0.2604	0.00143908
0.2605	0.00143908
0.2606	0.00150401
0.2607	0.00140661
0.2608	0.00130922
0.2609	0.00127675
0.261	0.00124429
0.2611	0.00134168
0.2612	0.00143908
0.2613	0.00134168
0.2614	0.00124429
0.2615	0.00127675
0.2616	0.00137415
0.2617	0.00127675
0.2618	0.00140661
0.2619	0.00124429
0.262	0.00137415
0.2621	0.00130922
0.2622	0.00127675
0.2623	0.00127675
0.2624	0.00127675
0.2625	0.00127675
0.2626	0.00130922
0.2627	0.00121182
0.2628	0.00127675
0.2629	0.00117936
0.263	0.00127675
0.2631	0.00121182
0.2632	0.00124429
0.2633	0.00121182
0.2634	0.00117936
0.2635	0.00111443
0.2636	0.00121182
0.2637	0.00121182
0.2638	0.00127675
0.2639	0.00121182
0.264	0.00111443
0.2641	0.00111443
0.2642	0.00114689
0.2643	0.00121182
0.2644	0.00108196
0.2645	0.00121182
0.2646	0.00117936
0.2647	0.00114689
0.2648	0.00114689
0.2649	0.00108196
0.265	0.00111443
0.2651	0.00117936
0.2652	0.00121182
0.2653	0.00121182
0.2654	0.0010495
0.2655	0.000984569
0.2656	0.0010495
0.2657	0.00101703
0.2658	0.00111443
0.2659	0.0010495
0.266	0.0010495
0.2661	0.000984569
0.2662	0.00114689
0.2663	0.00108196
0.2664	0.00101703
0.2665	0.000984569
0.2666	0.00101703
0.2667	0.000952104
0.2668	0.000984569
0.2669	0.000984569
0.267	0.00101703
0.2671	0.000887175
0.2672	0.00101703
0.2673	0.000887175
0.2674	0.000984569
0.2675	0.00091964
0.2676	0.000887175
0.2677	0.00091964
0.2678	0.00091964
0.2679	0.00091964
0.268	0.000984569
0.2681	0.000887175
0.2682	0.000952104
0.2683	0.000952104
0.2684	0.00091964
0.2685	0.00085471
0.2686	0.000984569
0.2687	0.00091964
0.2688	0.00091964
0.2689	0.000822245
0.269	0.00085471
0.2691	0.00091964
0.2692	0.000887175
0.2693	0.000822245
0.2694	0.000822245
0.2695	0.000822245
0.2696	0.000757315
0.2697	0.000822245
0.2698	0.00085471
0.2699	0.000757315
0.27	0.000692385
0.2701	0.000757315
0.2702	0.00072485
0.2703	0.000952104
0.2704	0.000822245
0.2705	0.000822245
0.2706	0.000594991
0.2707	0.00072485
0.2708	0.00078978
0.2709	0.00085471
0.271	0.000757315
0.2711	0.000692385
0.2712	0.000692385
0.2713	0.00072485
0.2714	0.000692385
0.2715	0.000757315
0.2716	0.000692385
0.2717	0.00072485
0.2718	0.000692385
0.2719	0.000692385
0.272	0.000659921
0.2721	0.000627456
0.2722	0.000627456
0.2723	0.000692385
0.2724	0.00072485
0.2725	0.000692385
0.2726	0.000562526
0.2727	0.000627456
0.2728	0.000562526
0.2729	0.000659921
0.273	0.000530061
0.2731	0.000627456
0.2732	0.000497596
0.2733	0.000594991
0.2734	0.000594991
0.2735	0.000659921
0.2736	0.000530061
0.2737	0.000594991
0.2738	0.000562526
0.2739	0.000594991
0.274	0.000530061
0.2741	0.000594991
0.2742	0.000594991
0.2743	0.000497596
0.2744	0.000594991
0.2745	0.000594991
0.2746	0.000465131
0.2747	0.000497596
0.2748	0.000530061
0.2749	0.000594991
0.275	0.000497596
0.2751	0.000465131
0.2752	0.000497596
0.2753	0.000465131
0.2754	0.000497596
0.2755	0.000530061
0.2756	0.000465131
0.2757	0.000432667
0.2758	0.000497596
0.2759	0.000432667
0.276	0.000432667
0.2761	0.000432667
0.2762	0.000367737
0.2763	0.000400202
0.2764	0.000400202
0.2765	0.000432667
0.2766	0.000432667
0.2767	0.000335272
0.2768	0.000432667
0.2769	0.000335272
0.277	0.000432667
0.2771	0.000400202
0.2772	0.000497596
0.2773	0.000367737
0.2774	0.000367737
0.2775	0.000465131
0.2776	0.000335272
0.2777	0.000400202
0.2778	0.000237877
0.2779	0.000367737
0.278	0.000205413
0.2781	0.000270342
0.2782	0.000335272
0.2783	0.000400202
0.2784	0.000335272
0.2785	0.000367737
0.2786	0.000302807
0.2787	0.000237877
0.2788	0.000302807
0.2789	0.000367737
0.279	0.000335272
0.2791	0.000302807
0.2792	0.000237877
0.2793	0.000270342
0.2794	0.000367737
0.2795	0.000400202
0.2796	0.000335272
0.2797	0.000302807
0.2798	0.000205413
0.2799	0.000270342
0.28	0.000205413
0.2801	0.000205413
0.2802	0.000205413
0.2803	0.000205413
0.2804	0.000172948
0.2805	0.000270342
0.2806	0.000140483
0.2807	0.000237877
0.2808	7.56E-05
0.2809	0.000205413
0.281	0.000237877
0.2811	0.000205413
0.2812	0.000140483
0.2813	0.000237877
0.2814	0.000205413
0.2815	0.000205413
0.2816	0.000205413
0.2817	7.56E-05
0.2818	7.56E-05
0.2819	0.000237877
0.282	0.000205413
0.2821	0.000205413
0.2822	0.000140483
0.2823	0.000205413
0.2824	0.000237877
0.2825	0.000205413
0.2826	0.000140483
0.2827	0.000140483
0.2828	0.000108018
0.2829	0.000108018
0.283	0.000172948
0.2831	0.000172948
0.2832	7.56E-05
0.2833	4.31E-05
0.2834	0.000108018
0.2835	0.000140483
0.2836	0.000172948
0.2837	0.000140483
